data,google_ads,tiktok_ads,influenciadores,vendas,cliques,taxa_conversao
2026-01-01,150.50,80.00,0,1200.00,450,2.6
2026-01-02,180.20,120.50,500.00,3500.00,890,3.1
2026-01-03,200.00,150.00,0,1800.00,520,2.8
2026-01-04,90.40,200.10,0,1400.00,410,2.4
2026-01-05,300.00,50.00,1200.00,5200.00,1200,4.2
2026-01-06,210.30,110.20,0,2100.00,600,2.9
2026-01-07,175.00,310.50,0,2800.00,750,3.2
2026-01-08,400.00,90.00,800.00,4800.00,1100,3.9
2026-01-09,120.00,45.00,0,900.00,320,2.1
2026-01-10,250.60,180.30,0,2400.00,680,3.0
2026-01-11,280.00,210.00,1500.00,6100.00,1450,4.5
2026-01-12,190.40,130.20,0,2000.00,580,2.7
2026-01-13,160.00,140.00,0,1750.00,540,2.6
2026-01-14,320.50,85.00,600.00,4200.00,980,3.8
2026-01-15,410.00,120.00,0,3200.00,850,3.3
2026-01-16,110.20,350.00,0,2500.00,720,2.9
2026-01-17,205.00,195.00,2000.00,7500.00,1800,4.8
2026-01-18,185.00,165.00,0,1900.00,550,2.8
2026-01-19,140.30,110.10,0,1500.00,480,2.5
2026-01-20,380.00,145.00,900.00,5400.00,1300,4.1
2026-01-21,290.00,180.00,0,2800.00,740,3.2
2026-01-22,125.00,240.00,0,1850.00,590,2.7
2026-01-23,450.00,100.00,1100.00,5900.00,1400,4.3
2026-01-24,215.00,155.00,0,2200.00,630,3.0
2026-01-25,170.00,135.00,0,1800.00,560,2.7
2026-01-26,340.00,210.00,750.00,4900.00,1150,4.0
2026-01-27,260.00,190.00,0,2600.00,710,3.1
2026-01-28,115.00,280.00,0,2100.00,660,2.9
2026-01-29,420.00,125.00,1300.00,6500.00,1550,4.4
2026-01-30,230.00,175.00,0,2350.00,680,3.0
2026-01-31,195.00,145.00,0,1950.00,590,2.8
2026-02-01,360.00,95.00,1000.00,5100.00,1250,4.1
2026-02-02,275.00,205.00,0,2900.00,780,3.3
2026-02-03,130.00,310.00,0,2400.00,720,3.0
2026-02-04,440.00,140.00,1400.00,7000.00,1650,4.6
2026-02-05,245.00,185.00,0,2500.00,700,3.1
2026-02-06,205.00,155.00,0,2100.00,640,2.9
2026-02-07,390.00,115.00,1200.00,5800.00,1400,4.3
2026-02-08,295.00,225.00,0,3200.00,820,3.5
2026-02-09,145.00,330.00,0,2700.00,790,3.1
2026-02-10,480.00,160.00,1600.00,8200.00,1900,4.9
2026-02-11,260.00,195.00,0,2700.00,740,3.2
2026-02-12,220.00,175.00,0,2300.00,680,3.0
2026-02-13,410.00,135.00,1100.00,6000.00,1450,4.4
2026-02-14,310.00,245.00,0,3500.00,900,3.6
2026-02-15,160.00,360.00,0,3100.00,880,3.2
2026-02-16,500.00,180.00,1800.00,9000.00,2100,5.0
2026-02-17,280.00,215.00,0,3000.00,810,3.4
2026-02-18,240.00,195.00,0,2500.00,720,3.1
2026-02-19,430.00,155.00,1300.00,6800.00,1600,4.5
2026-02-20,330.00,265.00,0,3800.00,980,3.7
2026-02-21,175.00,380.00,0,3400.00,950,3.3
2026-02-22,520.00,200.00,1900.00,9800.00,2300,5.2
2026-02-23,300.00,235.00,0,3300.00,880,3.5
2026-02-24,260.00,215.00,0,2800.00,800,3.2
2026-02-25,450.00,175.00,1400.00,7300.00,1750,4.7
2026-02-26,350.00,285.00,0,4100.00,1050,3.9
2026-02-27,190.00,410.00,0,3800.00,1050,3.5
2026-02-28,540.00,220.00,2100.00,11000.00,2500,5.4
2026-03-01,320.00,255.00,0,3600.00,950,3.6
2026-03-02,280.00,235.00,0,3100.00,870,3.3
2026-03-03,470.00,195.00,1500.00,7800.00,1850,4.8
2026-03-04,370.00,305.00,0,4400.00,1150,4.0
2026-03-05,210.00,430.00,0,4200.00,1150,3.7
2026-03-06,560.00,240.00,2300.00,12000.00,2800,5.6
2026-03-07,340.00,275.00,0,3900.00,1020,3.7
2026-03-08,300.00,255.00,0,3400.00,940,3.4
2026-03-09,490.00,215.00,1700.00,8500.00,2000,5.0
2026-03-10,390.00,325.00,0,4800.00,1250,4.1
2026-03-11,230.00,460.00,0,4600.00,1250,3.9
2026-03-12,580.00,260.00,2500.00,13500.00,3100,5.8
2026-03-13,360.00,295.00,0,4300.00,1150,3.9
2026-03-14,320.00,275.00,0,3800.00,1020,3.6
2026-03-15,510.00,235.00,1900.00,9500.00,2200,5.2
2026-03-16,410.00,345.00,0,5200.00,1350,4.2
2026-03-17,250.00,490.00,0,5100.00,1380,4.1
2026-03-18,600.00,280.00,2700.00,15000.00,3500,6.0
2026-03-19,380.00,315.00,0,4700.00,1250,4.0
2026-03-20,340.00,295.00,0,4200.00,1150,3.7
2026-03-21,530.00,255.00,2100.00,10500.00,2400,5.4
2026-03-22,430.00,365.00,0,5600.00,1450,4.4
2026-03-23,270.00,520.00,0,5600.00,1500,4.3
2026-03-24,620.00,300.00,2900.00,16500.00,3800,6.2
2026-03-25,400.00,335.00,0,5100.00,1350,4.1
2026-03-26,360.00,315.00,0,4600.00,1250,3.9
2026-03-27,550.00,275.00,2300.00,11500.00,2600,5.6
2026-03-28,450.00,385.00,0,6100.00,1580,4.6
2026-03-29,290.00,550.00,0,6200.00,1650,4.5
2026-03-30,650.00,320.00,3200.00,18500.00,4200,6.5
2026-03-31,420.00,355.00,0,5600.00,1480,4.3
